yr,i,fd,value
2014,rec,def_structures,-9.990909117652538e-9
2013,rec,def_structures,-9.990909118518467e-9
1999,rec,def_structures,-9.97494099774953e-9
2002,rec,def_structures,-9.990909104082139e-9
2017,rec,def_structures,-9.990909116177036e-9
2016,rec,def_structures,-9.974941034208972e-9
2015,rec,def_structures,-9.974941022783184e-9
1998,rec,def_structures,-9.97494100010578e-9
2004,rec,def_structures,-9.974941008743427e-9
2000,rec,def_structures,-9.990909092656806e-9
1997,rec,def_structures,-9.974941018071848e-9
2007,rec,def_structures,-9.97494099293356e-9
2010,rec,def_structures,-9.974941021534614e-9
2003,rec,def_structures,-9.990909109328164e-9
2011,rec,def_structures,-9.974941022708934e-9
2001,rec,def_structures,-9.990909104446992e-9
2008,con,def_structures,13.672510686854709
2009,con,def_structures,17.083359924492978
2005,con,def_structures,7.160423622835383
2006,con,def_structures,7.792791269522754
2012,con,def_structures,8.099677936342191
2014,con,def_structures,5.254352391522483
2013,con,def_structures,6.523681115599864
1999,con,def_structures,5.384071325459818
2002,con,def_structures,6.135760354844274
2017,con,def_structures,3.7738431197144466
2016,con,def_structures,3.360459529268777
2015,con,def_structures,4.258505871044237
1998,con,def_structures,5.83031979281671
2004,con,def_structures,6.940179408118286
2000,con,def_structures,5.39674944615093
1997,con,def_structures,6.112014880468535
2007,con,def_structures,10.014665866005354
2010,con,def_structures,16.64572394894421
2003,con,def_structures,7.090675200963716
2011,con,def_structures,13.345464978363305
2001,con,def_structures,5.330561613445893
2008,agr,def_structures,-9.974940463286635e-9
2009,agr,def_structures,-9.974941886125044e-9
2005,agr,def_structures,-9.97494045643157e-9
2006,agr,def_structures,-9.974940716040136e-9
2012,agr,def_structures,-9.990909504785805e-9
2014,agr,def_structures,-9.990908977960748e-9
2013,agr,def_structures,-9.99090893988003e-9
1999,agr,def_structures,-9.974940531985861e-9
2002,agr,def_structures,-9.99090908480416e-9
2017,agr,def_structures,-9.990909016828085e-9
2016,agr,def_structures,-9.974940830751216e-9
2015,agr,def_structures,-9.974940433811154e-9
1998,agr,def_structures,-9.974940436161067e-9
2004,agr,def_structures,-9.974940457832757e-9
2000,agr,def_structures,-9.99090898443562e-9
1997,agr,def_structures,-9.974940489479547e-9
2007,agr,def_structures,-9.97494039382745e-9
2010,agr,def_structures,-9.974941698897962e-9
2003,agr,def_structures,-9.990908923393894e-9
2011,agr,def_structures,-9.974940750414631e-9
2001,agr,def_structures,-9.990908956860322e-9
2008,eec,def_structures,-9.974940902342945e-9
2009,eec,def_structures,-9.974942271573215e-9
2005,eec,def_structures,-9.974940716878242e-9
2006,eec,def_structures,-9.974940730133183e-9
2012,eec,def_structures,-9.990909035211915e-9
2014,eec,def_structures,-9.990909026415595e-9
2013,eec,def_structures,-9.990909029334274e-9
1999,eec,def_structures,-9.974940709642282e-9
2002,eec,def_structures,-9.99090899735493e-9
2017,eec,def_structures,-9.99090900087753e-9
2016,eec,def_structures,-9.974940725208644e-9
2015,eec,def_structures,-9.97494071046528e-9
1998,eec,def_structures,-9.9749407727743e-9
2004,eec,def_structures,-9.974940711593438e-9
2000,eec,def_structures,-9.990908982018643e-9
1997,eec,def_structures,-9.974940796878832e-9
2007,eec,def_structures,-9.97494071545819e-9
2010,eec,def_structures,-9.974940820386312e-9
2003,eec,def_structures,-9.990909008184217e-9
2011,eec,def_structures,-9.974940791454648e-9
2001,eec,def_structures,-9.990909233207216e-9
2008,fnd,def_structures,-9.97494098881161e-9
2009,fnd,def_structures,-9.974941025072315e-9
2005,fnd,def_structures,-9.974941017359973e-9
2006,fnd,def_structures,-9.974941011390622e-9
2012,fnd,def_structures,-9.990909096823597e-9
2014,fnd,def_structures,-9.990909094559367e-9
2013,fnd,def_structures,-9.990909095765362e-9
1999,fnd,def_structures,-9.974941054391247e-9
2002,fnd,def_structures,-9.990909124714462e-9
2017,fnd,def_structures,-9.99090909662939e-9
2016,fnd,def_structures,-9.974940970381434e-9
2015,fnd,def_structures,-9.974940964386143e-9
1998,fnd,def_structures,-9.974941062160311e-9
2004,fnd,def_structures,-9.974941030909433e-9
2000,fnd,def_structures,-9.990909120289227e-9
1997,fnd,def_structures,-9.974941059624837e-9
2007,fnd,def_structures,-9.974941015965088e-9
2010,fnd,def_structures,-9.974941007413164e-9
2003,fnd,def_structures,-9.990909115402774e-9
2011,fnd,def_structures,-9.974940990171982e-9
2001,fnd,def_structures,-9.990909126443964e-9
2008,pub,def_structures,-9.974940748639846e-9
2009,pub,def_structures,-9.974941357527757e-9
2005,pub,def_structures,-9.974940805442239e-9
2006,pub,def_structures,-9.974940801761995e-9
2012,pub,def_structures,-9.990909020207785e-9
2014,pub,def_structures,-9.990909019338097e-9
2013,pub,def_structures,-9.990909018630743e-9
1999,pub,def_structures,-9.974940701796416e-9
2002,pub,def_structures,-9.990909033058769e-9
2017,pub,def_structures,-9.990909009705992e-9
2016,pub,def_structures,-9.974940772828403e-9
2015,pub,def_structures,-9.974940742664845e-9
1998,pub,def_structures,-9.974940773320442e-9
2004,pub,def_structures,-9.974940801143014e-9
2000,pub,def_structures,-9.990908970239927e-9
1997,pub,def_structures,-9.974940767880313e-9
2007,pub,def_structures,-9.974940760883894e-9
2010,pub,def_structures,-9.974940779601543e-9
2003,pub,def_structures,-9.990909031021026e-9
2011,pub,def_structures,-9.974940747189487e-9
2001,pub,def_structures,-9.990909046991089e-9
2008,hou,def_structures,-9.974940965885797e-9
2009,hou,def_structures,-9.974940978719948e-9
2005,hou,def_structures,-9.97494097533234e-9
2006,hou,def_structures,-9.974940971294858e-9
2012,hou,def_structures,-9.990909095269939e-9
2014,hou,def_structures,-9.990909095162324e-9
2013,hou,def_structures,-9.990909095190872e-9
1999,hou,def_structures,-9.974940974976462e-9
2002,hou,def_structures,-9.990909094106514e-9
2017,hou,def_structures,-9.990909094980922e-9
2016,hou,def_structures,-9.974940975485354e-9
2015,hou,def_structures,-9.974940974560847e-9
1998,hou,def_structures,-9.974940973403621e-9
2004,hou,def_structures,-9.974940973026826e-9
2000,hou,def_structures,-9.990909094113181e-9
1997,hou,def_structures,-9.974940973103803e-9
2007,hou,def_structures,-9.974940972026723e-9
2010,hou,def_structures,-9.974940975528734e-9
2003,hou,def_structures,-9.990909094550355e-9
2011,hou,def_structures,-9.974940973098858e-9
2001,hou,def_structures,-9.990909098671274e-9
2008,fbt,def_structures,0.0
2009,fbt,def_structures,0.0
2005,fbt,def_structures,0.0
2006,fbt,def_structures,0.0
2012,fbt,def_structures,0.0
2014,fbt,def_structures,0.0
2013,fbt,def_structures,0.0
1999,fbt,def_structures,0.0
2002,fbt,def_structures,0.0
2017,fbt,def_structures,0.0
2016,fbt,def_structures,0.0
2015,fbt,def_structures,0.0
1998,fbt,def_structures,0.0
2004,fbt,def_structures,0.0
2000,fbt,def_structures,0.0
1997,fbt,def_structures,0.0
2007,fbt,def_structures,0.0
2010,fbt,def_structures,0.0
2003,fbt,def_structures,0.0
2011,fbt,def_structures,0.0
2001,fbt,def_structures,0.0
2008,ins,def_structures,-9.974940720323415e-9
2009,ins,def_structures,-9.974941139179437e-9
2005,ins,def_structures,-9.97494104784581e-9
2006,ins,def_structures,-9.974941048006695e-9
2012,ins,def_structures,-9.990909124427652e-9
2014,ins,def_structures,-9.990909126750221e-9
2013,ins,def_structures,-9.99090912206303e-9
1999,ins,def_structures,-9.974941019593645e-9
2002,ins,def_structures,-9.990909115258795e-9
2017,ins,def_structures,-9.990909129009117e-9
2016,ins,def_structures,-9.97494105988764e-9
2015,ins,def_structures,-9.97494104310269e-9
1998,ins,def_structures,-9.974941027638246e-9
2004,ins,def_structures,-9.974941058499446e-9
2000,ins,def_structures,-9.990909095071899e-9
1997,ins,def_structures,-9.974941027023616e-9
2007,ins,def_structures,-9.974940969975959e-9
2010,ins,def_structures,-9.97494107079145e-9
2003,ins,def_structures,-9.990909121049494e-9
2011,ins,def_structures,-9.974940965058959e-9
2001,ins,def_structures,-9.990909124269826e-9
2008,tex,def_structures,-9.974940964695426e-9
2009,tex,def_structures,-9.974941800800992e-9
2005,tex,def_structures,-9.97494056736831e-9
2006,tex,def_structures,-9.974940554731584e-9
2012,tex,def_structures,-9.99090895617236e-9
2014,tex,def_structures,-9.990908951805259e-9
2013,tex,def_structures,-9.990908953309463e-9
1999,tex,def_structures,-9.97494049236634e-9
2002,tex,def_structures,-9.990908954863685e-9
2017,tex,def_structures,-9.990908933384774e-9
2016,tex,def_structures,-9.97494054192975e-9
2015,tex,def_structures,-9.974940525303022e-9
1998,tex,def_structures,-9.974940513372145e-9
2004,tex,def_structures,-9.974940539950321e-9
2000,tex,def_structures,-9.990908936377195e-9
1997,tex,def_structures,-9.97494050457819e-9
2007,tex,def_structures,-9.97494049728942e-9
2010,tex,def_structures,-9.97494056692522e-9
2003,tex,def_structures,-9.990908937690346e-9
2011,tex,def_structures,-9.97494053851256e-9
2001,tex,def_structures,-9.990909078286599e-9
2008,leg,def_structures,-9.974940618462785e-9
2009,leg,def_structures,-9.974941178192706e-9
2005,leg,def_structures,-9.97494104365464e-9
2006,leg,def_structures,-9.974941045821211e-9
2012,leg,def_structures,-9.99090912801058e-9
2014,leg,def_structures,-9.990909130052543e-9
2013,leg,def_structures,-9.990909126733873e-9
1999,leg,def_structures,-9.974940985381276e-9
2002,leg,def_structures,-9.990909112157473e-9
2017,leg,def_structures,-9.990909132644971e-9
2016,leg,def_structures,-9.974941069613548e-9
2015,leg,def_structures,-9.97494105230716e-9
1998,leg,def_structures,-9.974941037204294e-9
2004,leg,def_structures,-9.97494105420049e-9
2000,leg,def_structures,-9.990909048287443e-9
1997,leg,def_structures,-9.974941031823237e-9
2007,leg,def_structures,-9.974940976839257e-9
2010,leg,def_structures,-9.97494106794346e-9
2003,leg,def_structures,-9.990909121326044e-9
2011,leg,def_structures,-9.974940953132973e-9
2001,leg,def_structures,-9.990909114314919e-9
2008,fen,def_structures,-9.974939998189819e-9
2009,fen,def_structures,-9.974941351457377e-9
2005,fen,def_structures,-9.974941013688005e-9
2006,fen,def_structures,-9.974941003541064e-9
2012,fen,def_structures,-9.990908991150162e-9
2014,fen,def_structures,-9.990909176307874e-9
2013,fen,def_structures,-9.990908935987092e-9
1999,fen,def_structures,-9.974940868994645e-9
2002,fen,def_structures,-9.990909091746189e-9
2017,fen,def_structures,-9.990909211543538e-9
2016,fen,def_structures,-9.974941279987819e-9
2015,fen,def_structures,-9.974941192760511e-9
1998,fen,def_structures,-9.974941018064744e-9
2004,fen,def_structures,-9.974941007521184e-9
2000,fen,def_structures,-9.99090899358841e-9
1997,fen,def_structures,-9.974941019048027e-9
2007,fen,def_structures,-9.974940845873244e-9
2010,fen,def_structures,-9.974941103500128e-9
2003,fen,def_structures,-9.990909106795328e-9
2011,fen,def_structures,-9.97494077325071e-9
2001,fen,def_structures,-9.990909102103723e-9
2008,uti,def_structures,-9.974940981508852e-9
2009,uti,def_structures,-9.974941228263196e-9
2005,uti,def_structures,-9.97494105720794e-9
2006,uti,def_structures,-9.974941050631991e-9
2012,uti,def_structures,-9.990909177905825e-9
2014,uti,def_structures,-9.990909173938881e-9
2013,uti,def_structures,-9.990909160893618e-9
1999,uti,def_structures,-9.974941034041837e-9
2002,uti,def_structures,-9.990909130128443e-9
2017,uti,def_structures,-9.990909171303886e-9
2016,uti,def_structures,-9.974941177830604e-9
2015,uti,def_structures,-9.974941148975305e-9
1998,uti,def_structures,-9.974941033799842e-9
2004,uti,def_structures,-9.97494106341839e-9
2000,uti,def_structures,-9.990909098566687e-9
1997,uti,def_structures,-9.97494104091468e-9
2007,uti,def_structures,-9.97494103549768e-9
2010,uti,def_structures,-9.974941100473064e-9
2003,uti,def_structures,-9.990909129649317e-9
2011,uti,def_structures,-9.974941094422145e-9
2001,uti,def_structures,-9.990909154611156e-9
2008,nmp,def_structures,-9.974941017507974e-9
2009,nmp,def_structures,-9.974942123151893e-9
2005,nmp,def_structures,-9.974940577629136e-9
2006,nmp,def_structures,-9.974940574632319e-9
2012,nmp,def_structures,-9.990909006551198e-9
2014,nmp,def_structures,-9.990909008837918e-9
2013,nmp,def_structures,-9.990909014252387e-9
1999,nmp,def_structures,-9.974940594754053e-9
2002,nmp,def_structures,-9.990908934041987e-9
2017,nmp,def_structures,-9.99090897132085e-9
2016,nmp,def_structures,-9.97494064149221e-9
2015,nmp,def_structures,-9.974940618452003e-9
1998,nmp,def_structures,-9.974940687239532e-9
2004,nmp,def_structures,-9.974940569239316e-9
2000,nmp,def_structures,-9.990908944077625e-9
1997,nmp,def_structures,-9.974940761509634e-9
2007,nmp,def_structures,-9.974940607737127e-9
2010,nmp,def_structures,-9.97494074346793e-9
2003,nmp,def_structures,-9.990908947725748e-9
2011,nmp,def_structures,-9.97494065185374e-9
2001,nmp,def_structures,-9.990909077064794e-9
2008,brd,def_structures,-9.974940971344597e-9
2009,brd,def_structures,-9.974941323531999e-9
2005,brd,def_structures,-9.974941202118952e-9
2006,brd,def_structures,-9.974941210750575e-9
2012,brd,def_structures,-9.990909179837182e-9
2014,brd,def_structures,-9.99090917067143e-9
2013,brd,def_structures,-9.990909176603634e-9
1999,brd,def_structures,-9.974941230414795e-9
2002,brd,def_structures,-9.990909175303195e-9
2017,brd,def_structures,-9.990909155666374e-9
2016,brd,def_structures,-9.974941143706906e-9
2015,brd,def_structures,-9.974941148703997e-9
1998,brd,def_structures,-9.974941308120241e-9
2004,brd,def_structures,-9.974941224204338e-9
2000,brd,def_structures,-9.990909126777113e-9
1997,brd,def_structures,-9.974941305214695e-9
2007,brd,def_structures,-9.974941170803373e-9
2010,brd,def_structures,-9.974941230055026e-9
2003,brd,def_structures,-9.990909185113938e-9
2011,brd,def_structures,-9.974941149966663e-9
2001,brd,def_structures,-9.99090918368681e-9
2008,bnk,def_structures,-9.974940270319854e-9
2009,bnk,def_structures,-9.974941260932226e-9
2005,bnk,def_structures,-9.974941134579933e-9
2006,bnk,def_structures,-9.974941149436267e-9
2012,bnk,def_structures,-9.990909157776997e-9
2014,bnk,def_structures,-9.990909161702126e-9
2013,bnk,def_structures,-9.99090916064644e-9
1999,bnk,def_structures,-9.974941051782358e-9
2002,bnk,def_structures,-9.990909130855376e-9
2017,bnk,def_structures,-9.990909175785872e-9
2016,bnk,def_structures,-9.974941181542285e-9
2015,bnk,def_structures,-9.974941138088055e-9
1998,bnk,def_structures,-9.97494109878768e-9
2004,bnk,def_structures,-9.97494114220077e-9
2000,bnk,def_structures,-9.990909067113675e-9
1997,bnk,def_structures,-9.974941081960411e-9
2007,bnk,def_structures,-9.974940954511844e-9
2010,bnk,def_structures,-9.974941123574711e-9
2003,bnk,def_structures,-9.990909147914074e-9
2011,bnk,def_structures,-9.974940904680114e-9
2001,bnk,def_structures,-9.990909152578651e-9
2008,ore,def_structures,-9.974940708689278e-9
2009,ore,def_structures,-9.97494122623566e-9
2005,ore,def_structures,-9.974941040597031e-9
2006,ore,def_structures,-9.974941043737e-9
2012,ore,def_structures,-9.990909134019787e-9
2014,ore,def_structures,-9.990909128834635e-9
2013,ore,def_structures,-9.990909127322794e-9
1999,ore,def_structures,-9.974940968998957e-9
2002,ore,def_structures,-9.990909109405294e-9
2017,ore,def_structures,-9.990909127210162e-9
2016,ore,def_structures,-9.974941072773857e-9
2015,ore,def_structures,-9.974941038687705e-9
1998,ore,def_structures,-9.974940999097259e-9
2004,ore,def_structures,-9.974941048882211e-9
2000,ore,def_structures,-9.99090904788471e-9
1997,ore,def_structures,-9.974940980160585e-9
2007,ore,def_structures,-9.974940961095584e-9
2010,ore,def_structures,-9.9749410582946e-9
2003,ore,def_structures,-9.99090911819325e-9
2011,ore,def_structures,-9.974940973440605e-9
2001,ore,def_structures,-9.990909112094362e-9
2008,edu,def_structures,-9.974940958678827e-9
2009,edu,def_structures,-9.974941020592973e-9
2005,edu,def_structures,-9.974940988102758e-9
2006,edu,def_structures,-9.974940982957208e-9
2012,edu,def_structures,-9.990909098686413e-9
2014,edu,def_structures,-9.990909101665782e-9
2013,edu,def_structures,-9.990909099631675e-9
1999,edu,def_structures,-9.974940978831564e-9
2002,edu,def_structures,-9.990909100322229e-9
2017,edu,def_structures,-9.990909109849755e-9
2016,edu,def_structures,-9.974940994680498e-9
2015,edu,def_structures,-9.974940995241651e-9
1998,edu,def_structures,-9.974940984247855e-9
2004,edu,def_structures,-9.97494099087405e-9
2000,edu,def_structures,-9.99090909020298e-9
1997,edu,def_structures,-9.97494099910309e-9
2007,edu,def_structures,-9.97494097437584e-9
2010,edu,def_structures,-9.974940982467546e-9
2003,edu,def_structures,-9.990909102432256e-9
2011,edu,def_structures,-9.974940976663707e-9
2001,edu,def_structures,-9.990909102498291e-9
2008,ote,def_structures,-9.974941348334353e-9
2009,ote,def_structures,-9.974941624663533e-9
2005,ote,def_structures,-9.974941002012556e-9
2006,ote,def_structures,-9.974940981690347e-9
2012,ote,def_structures,-9.990909101687413e-9
2014,ote,def_structures,-9.990909100294925e-9
2013,ote,def_structures,-9.990909103435482e-9
1999,ote,def_structures,-9.974941038837688e-9
2002,ote,def_structures,-9.990909092111601e-9
2017,ote,def_structures,-9.990909092784264e-9
2016,ote,def_structures,-9.974941638190374e-9
2015,ote,def_structures,-9.974940944242994e-9
1998,ote,def_structures,-9.974941007573122e-9
2004,ote,def_structures,-9.974941438639642e-9
2000,ote,def_structures,-9.990909999854245e-9
1997,ote,def_structures,-9.974941049553644e-9
2007,ote,def_structures,-9.974940959279979e-9
2010,ote,def_structures,-9.97494103275575e-9
2003,ote,def_structures,-9.990909267688968e-9
2011,ote,def_structures,-9.97494099651574e-9
2001,ote,def_structures,-9.990909131383235e-9
2008,man,def_structures,-9.974940526202245e-9
2009,man,def_structures,-9.974941251746405e-9
2005,man,def_structures,-9.974940996048314e-9
2006,man,def_structures,-9.974940994062495e-9
2012,man,def_structures,-9.990909111239782e-9
2014,man,def_structures,-9.990909111518853e-9
2013,man,def_structures,-9.990909111618373e-9
1999,man,def_structures,-9.974940912033684e-9
2002,man,def_structures,-9.990909088890714e-9
2017,man,def_structures,-9.990909111377964e-9
2016,man,def_structures,-9.974941013793134e-9
2015,man,def_structures,-9.974940976939112e-9
1998,man,def_structures,-9.974940946033985e-9
2004,man,def_structures,-9.974941000312285e-9
2000,man,def_structures,-9.990909034417606e-9
1997,man,def_structures,-9.974940945721743e-9
2007,man,def_structures,-9.974940907463107e-9
2010,man,def_structures,-9.974941024648483e-9
2003,man,def_structures,-9.990909103831607e-9
2011,man,def_structures,-9.974940918911137e-9
2001,man,def_structures,-9.990909128529073e-9
2008,mch,def_structures,-9.974940793875849e-9
2009,mch,def_structures,-9.974942423962803e-9
2005,mch,def_structures,-9.974940746836436e-9
2006,mch,def_structures,-9.974940748573524e-9
2012,mch,def_structures,-9.990909023480148e-9
2014,mch,def_structures,-9.990909021073666e-9
2013,mch,def_structures,-9.990909023046023e-9
1999,mch,def_structures,-9.974940702744826e-9
2002,mch,def_structures,-9.990909012675063e-9
2017,mch,def_structures,-9.990909004785757e-9
2016,mch,def_structures,-9.974940848424478e-9
